artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,3.1225054264068604,0,145.0,0.0,100.0,0.5,376,0.1,1,0.2575537826106975,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,46,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.0359749794006348,0,145.0,0.0,100.0,0.5,377,0.1,1,0.2500816038667275,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,47,image,0.6,0.4,0.1,ak,0.0,323.7861328125,670.494873046875
8,3.5,0,0.01,2.7081944942474365,0,145.0,0.0,100.0,0.5,505,0.1,1,0.2827486172961511,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,48,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,2.453705310821533,0,145.0,0.0,100.0,0.5,506,0.1,1,0.2753682431221905,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,49,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,1.6862282752990723,0,145.0,0.0,100.0,0.5,507,0.1,1,0.26918260845467223,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,50,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,2.392526626586914,0,145.0,0.0,100.0,0.5,508,0.1,1,0.2638286014397176,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,51,image,0.6,0.4,0.1,ak,0.0,382.421875,450.68560791015625
8,3.5,0,0.01,1.8361589908599854,0,145.0,0.0,100.0,0.5,534,0.1,1,0.2858290445999251,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,52,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,4.76692795753479,0,145.0,0.0,100.0,0.5,535,0.1,1,0.2794743345133018,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,53,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,1.2320940494537354,0,145.0,0.0,100.0,0.5,536,0.1,1,0.27426685601798595,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,54,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.8535792827606201,0,145.0,0.0,100.0,0.5,537,0.1,1,0.26990893755015627,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,55,image,0.6,0.4,0.1,ak,0.0,315.2349853515625,696.47705078125
8,3.5,0,0.01,3.111146926879883,0,145.0,0.0,100.0,0.5,594,0.1,1,0.28702996983373236,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,56,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,1.7652361392974854,0,145.0,0.0,100.0,0.5,595,0.1,1,0.2812375233508957,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,57,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,0,0.01,3.0672664642333984,0,145.0,0.0,100.0,0.5,596,0.1,1,0.2765321952418771,decrease,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,58,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.6967637538909912,0,145.0,0.0,100.0,0.5,597,0.1,1,0.27265941641230396,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,image,0.6,0.4,0.1,ak,0.0,529.95556640625,650.84423828125
8,3.5,1,0.01,1.3068559169769287,0,145.0,0.0,100.0,0.5,640,0.1,1,0.28748936822557597,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.152298927307129,0,145.0,0.0,100.0,0.5,641,0.1,1,0.2820175874408982,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,0.7949395179748535,0,145.0,0.0,100.0,0.5,642,0.1,1,0.27757802680629906,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,0.6670553684234619,0,145.0,0.0,100.0,0.5,643,0.1,1,0.2739455635541031,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.5030186176300049,0,145.0,0.0,100.0,0.5,644,0.1,1,0.2709468890989349,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,3.1029574871063232,0,145.0,0.0,100.0,0.5,645,0.1,1,0.26844691227802103,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,0.9943044185638428,0,145.0,0.0,100.0,0.5,646,0.1,1,0.2663389881779837,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,ak,0.0,,
8,3.5,1,0.01,1.466559648513794,0,145.0,0.0,100.0,0.5,647,0.1,1,0.2645378076352398,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,59,none,0.6,0.4,0.1,ak,0.0,,
