artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,1,0.01,2.3827996253967285,0,145.0,0.0,100.0,0.5,600,0.1,1,0.2721216590626734,increase,False,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,image,0.6,0.4,0.1,fe,0.0,386.6484375,497.05120849609375
8,3.5,1,0.01,1.8666753768920898,0,145.0,0.0,100.0,0.5,638,0.1,1,0.2850488468728509,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.459688663482666,0,145.0,0.0,100.0,0.5,639,0.1,1,0.28028741452659955,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.4521541595458984,0,145.0,0.0,100.0,0.5,640,0.1,1,0.2763753094352808,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.7507271766662598,0,145.0,0.0,100.0,0.5,641,0.1,1,0.2731436117626812,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.5192983150482178,0,145.0,0.0,100.0,0.5,642,0.1,1,0.27045817064734656,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.5677869319915771,0,145.0,0.0,100.0,0.5,643,0.1,1,0.2682115351223241,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.7217917442321777,0,145.0,0.0,100.0,0.5,644,0.1,1,0.2663168941073604,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.8738288879394531,0,145.0,0.0,100.0,0.5,645,0.1,1,0.26470347556668394,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.800304651260376,0,145.0,0.0,100.0,0.5,646,0.1,1,0.2633130144310791,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.9922206401824951,0,145.0,0.0,100.0,0.5,647,0.1,1,0.26209700955220716,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
8,3.5,1,0.01,1.880218505859375,0,145.0,0.0,100.0,0.5,648,0.1,1,0.2610145672838249,decrease,True,artifact8-angle5.5-noise0-speed0.0-samples1,0.09599310885968812,50,0.82,67,none,0.6,0.4,0.1,fe,0.0,,
