artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,526,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
4,3.5,1,0.01,0.566631317138672,20,100,0.1,100,0.5,957,0.1,1,0.223481310041209,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,81,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.501219272613525,20,100,0.1,100,0.5,958,0.1,1,0.21506324988522,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,81,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.521248579025269,20,100,0.1,100,0.5,959,0.1,1,0.205147155107569,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,81,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.500302314758301,20,100,0.1,100,0.5,960,0.1,1,0.19601393673549,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,81,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.635979175567627,20,100,0.1,100,0.5,961,0.1,1,0.189640179426084,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,81,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.603852510452271,20,100,0.1,100,0.5,962,0.1,1,0.184366172225212,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,81,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.997021675109863,20,100,0.1,100,0.5,963,0.1,1,0.179994236670137,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,81,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,2.02160811424255,20,100,0.1,100,0.5,964,0.1,1,0.176363270850116,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,81,none,0.6,0.4,0.1,ab,0,,
4,3.5,0,0.01,4.15506744384766,20,100,0.1,100,0.5,970,0.1,1,0.251193471124944,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,95,none,0.6,0.4,0.1,ab,0,,
4,3.5,0,0.01,0.611074924468994,20,100,0.1,100,0.5,971,0.1,1,0.247106787687593,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,96,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,1.90998244285584,20,100,0.1,100,0.5,972,0.1,1,0.242303489400779,increase,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,97,image,0.6,0.4,0.1,ab,0,460.016357421875,315.532043457031
4,3.5,0,0.01,4.4650251865387,20,100,0.1,100,0.5,996,0.1,1,0.254069124122863,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,98,none,0.6,0.4,0.1,ab,0,,
4,3.5,0,0.01,0.48362922668457,20,100,0.1,100,0.5,997,0.1,1,0.25066021391973,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,99,none,0.6,0.4,0.1,ab,0,,
4,3.5,0,0.01,1.11668539047241,20,100,0.1,100,0.5,998,0.1,1,0.247200173084584,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,100,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.982245206832886,20,100,0.1,100,0.5,999,0.1,1,0.243003087397066,increase,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,101,image,0.6,0.4,0.1,ab,0,419.1884765625,589.4541015625
4,3.5,1,0.01,4.42965531349182,20,100,0.1,100,0.5,1005,0.1,1,0.253373097334106,increase,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,102,image,0.6,0.4,0.1,ab,0,440.564575195313,322.429992675781
4,3.5,1,0.01,1.95093202590942,20,100,0.1,100,0.5,1016,0.1,1,0.266544337920849,increase,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,103,image,0.6,0.4,0.1,ab,0,446.55712890625,560.503479003906
4,3.5,0,0.01,4.27252268791199,20,100,0.1,100,0.5,1023,0.1,1,0.277832038314964,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,104,none,0.6,0.4,0.1,ab,0,,
4,3.5,0,0.01,0.666011810302734,20,100,0.1,100,0.5,1024,0.1,1,0.274143351239984,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,105,none,0.6,0.4,0.1,ab,0,,
4,3.5,0,0.01,0.619720935821533,20,100,0.1,100,0.5,1025,0.1,1,0.271085796485901,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,106,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.916201829910278,20,100,0.1,100,0.5,1026,0.1,1,0.26852629996932,increase,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,107,image,0.6,0.4,0.1,ab,0,322.079956054687,490.574157714844
4,3.5,1,0.01,2.7660698890686,20,100,0.1,100,0.5,1033,0.1,1,0.278463982145709,increase,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,108,image,0.6,0.4,0.1,ab,0,403.047607421875,474.388549804688
4,3.5,1,0.01,3.20028281211853,20,100,0.1,100,0.5,1034,0.1,1,0.294850439596233,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,108,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.495492219924927,20,100,0.1,100,0.5,1035,0.1,1,0.288402776715762,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,108,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,0.451032638549805,20,100,0.1,100,0.5,1036,0.1,1,0.283151086462668,decrease,True,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,108,none,0.6,0.4,0.1,ab,0,,
4,3.5,1,0.01,6.59546303749085,20,100,0.1,100,0.5,1037,0.1,1,0.294850439596233,increase,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,112,image,0.6,0.4,0.1,ab,0,389.81640625,361.646911621094
4,3.5,0,0.01,2.67445278167725,20,100,0.1,100,0.5,1038,0.1,1,0.325282329508105,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,113,none,0.6,0.4,0.1,ab,0,,
4,3.5,0,0.01,0.702442407608032,20,100,0.1,100,0.5,1039,0.1,1,0.31549980764147,decrease,False,artifact4-angle1-noise20-speed0.0-samples1,0.017453292519943,50,0.82,114,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,6.95090270042419,20,133,0.1,100,0.5,532,0.1,1,0.6,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,1,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.59701657295227,20,133,0.1,100,0.5,533,0.1,1,0.52160602103175,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,2,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.76515078544617,20,133,0.1,100,0.5,534,0.1,1,0.422663765300366,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,3,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.23069000244141,20,133,0.1,100,0.5,535,0.1,1,0.339081589757904,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,4,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,6.61372590065002,20,133,0.1,100,0.5,536,0.1,1,0.263106634003767,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,5,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.40905809402466,20,133,0.1,100,0.5,537,0.1,1,0.201104070625511,increase,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,6,image,0.6,0.4,0.1,ab,0,374.265747070312,458.246032714844
8,3.5,0,0.01,2.37869358062744,20,133,0.1,100,0.5,557,0.1,1,0.373312093752049,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,7,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.59734344482422,20,133,0.1,100,0.5,558,0.1,1,0.330258570966739,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,8,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.7151460647583,20,133,0.1,100,0.5,559,0.1,1,0.291432347272083,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,9,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.59108567237854,20,133,0.1,100,0.5,560,0.1,1,0.266381567422042,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,10,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.96863126754761,20,133,0.1,100,0.5,561,0.1,1,0.245128988499753,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,11,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,4.17151355743408,20,133,0.1,100,0.5,562,0.1,1,0.223734707583929,increase,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,12,image,0.6,0.4,0.1,ab,0,409.42822265625,384.330017089844
8,3.5,0,0.01,4.00636458396912,20,133,0.1,100,0.5,575,0.1,1,0.275772251626838,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,13,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.44330430030823,20,133,0.1,100,0.5,576,0.1,1,0.259773442109128,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,14,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.68074631690979,20,133,0.1,100,0.5,577,0.1,1,0.245783943389053,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,15,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.24442911148071,20,133,0.1,100,0.5,578,0.1,1,0.231865519012243,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,16,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.99725246429443,20,133,0.1,100,0.5,579,0.1,1,0.216648757296655,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,17,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.63408493995667,20,133,0.1,100,0.5,580,0.1,1,0.19965110569228,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,18,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.62423610687256,20,133,0.1,100,0.5,581,0.1,1,0.189309901586556,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,19,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.9815411567688,20,133,0.1,100,0.5,582,0.1,1,0.180768845551059,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,20,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,5.03597092628479,20,133,0.1,100,0.5,583,0.1,1,0.173543919960454,increase,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,21,image,0.6,0.4,0.1,ab,0,489.44775390625,617.04541015625
8,3.5,0,0.01,3.12283611297607,20,133,0.1,100,0.5,680,0.1,1,0.203670230251257,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,22,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.69212412834167,20,133,0.1,100,0.5,681,0.1,1,0.193054409376739,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,23,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.47643947601318,20,133,0.1,100,0.5,682,0.1,1,0.185503009733292,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,24,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.97100830078125,20,133,0.1,100,0.5,683,0.1,1,0.179268588767849,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,25,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.04067993164063,20,133,0.1,100,0.5,684,0.1,1,0.174034959806819,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,26,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.09115433692932,20,133,0.1,100,0.5,685,0.1,1,0.169556252729558,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,27,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.811240673065185,20,133,0.1,100,0.5,686,0.1,1,0.165637748343568,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,28,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.777846336364746,20,133,0.1,100,0.5,687,0.1,1,0.162121983051184,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,29,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.760449886322022,20,133,0.1,100,0.5,688,0.1,1,0.158878524455127,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,30,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.694068670272827,20,133,0.1,100,0.5,689,0.1,1,0.15579631581746,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,31,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.611682415008545,20,133,0.1,100,0.5,690,0.1,1,0.152777823031127,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,32,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.14203524589539,20,133,0.1,100,0.5,691,0.1,1,0.149734445549043,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,33,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,4.20298004150391,20,133,0.1,100,0.5,692,0.1,1,0.146090528234707,increase,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,34,image,0.6,0.4,0.1,ab,0,490.761962890625,569.508239746094
8,3.5,0,0.01,2.68022108078003,20,133,0.1,100,0.5,723,0.1,1,0.155065994093634,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,35,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.06086444854736,20,133,0.1,100,0.5,724,0.1,1,0.152534289976044,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,36,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.768981456756592,20,133,0.1,100,0.5,725,0.1,1,0.149945336317304,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,37,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.806532859802246,20,133,0.1,100,0.5,726,0.1,1,0.146773285619019,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,38,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.18685936927795,20,133,0.1,100,0.5,727,0.1,1,0.143154560761101,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,39,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.67688012123108,20,133,0.1,100,0.5,728,0.1,1,0.138973759314112,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,40,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,3.32137966156006,20,133,0.1,100,0.5,729,0.1,1,0.134095822885957,increase,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,41,image,0.6,0.4,0.1,ab,0,489.033935546875,535.439147949219
8,3.5,0,0.01,6.0582914352417,20,133,0.1,100,0.5,750,0.1,1,0.146546095876929,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,42,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.44083142280579,20,133,0.1,100,0.5,751,0.1,1,0.143081231897096,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,43,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.78338623046875,20,133,0.1,100,0.5,752,0.1,1,0.1390595773043,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,44,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.91998648643494,20,133,0.1,100,0.5,753,0.1,1,0.134351516049666,increase,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,45,image,0.6,0.4,0.1,ab,0,440.527954101563,540.309143066406
8,3.5,1,0.01,3.13723611831665,20,133,0.1,100,0.5,829,0.1,1,0.146396145560134,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,45,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.813246011734009,20,133,0.1,100,0.5,830,0.1,1,0.143065351224488,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,45,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.70423436164856,20,133,0.1,100,0.5,831,0.1,1,0.139182769226703,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,45,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.20879125595093,20,133,0.1,100,0.5,832,0.1,1,0.134623120687155,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,45,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.983953237533569,20,133,0.1,100,0.5,833,0.1,1,0.129238223892864,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,45,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.39891123771667,20,133,0.1,100,0.5,837,0.1,1,0.146396145560134,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,50,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.20886015892029,20,133,0.1,100,0.5,838,0.1,1,0.143065351224488,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,50,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.900173902511597,20,133,0.1,100,0.5,839,0.1,1,0.139182769226703,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,50,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.00832772254944,20,133,0.1,100,0.5,840,0.1,1,0.134623120687155,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,50,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,0.775483369827271,20,133,0.1,100,0.5,841,0.1,1,0.129238223892864,decrease,True,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,50,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,5.73593592643738,20,133,0.1,100,0.5,877,0.1,1,0.146396145560134,increase,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,56,image,0.6,0.4,0.1,ab,0,364.030517578125,507.309265136719
8,3.5,0,0.01,3.0010552406311,20,133,0.1,100,0.5,884,0.1,1,0.153627906165299,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,57,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.783225297927856,20,133,0.1,100,0.5,885,0.1,1,0.151774450432141,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,58,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.557675838470459,20,133,0.1,100,0.5,886,0.1,1,0.149810405768618,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,59,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.755639791488647,20,133,0.1,100,0.5,887,0.1,1,0.147248010236472,decrease,False,artifact8-angle22.5-noise20-speed0.0-samples1,0.392699081698724,50,0.82,60,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.53145384788513,20,100,0.1,100,0.5,626,0.1,1,0.6,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,1,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.35881638526916,20,100,0.1,100,0.5,627,0.1,1,0.52160602103175,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,2,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.29072976112366,20,100,0.1,100,0.5,628,0.1,1,0.422663765300366,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,3,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.55995178222656,20,100,0.1,100,0.5,629,0.1,1,0.339081589757904,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,4,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.942909479141235,20,100,0.1,100,0.5,630,0.1,1,0.263106634003767,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,5,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.2809317111969,20,100,0.1,100,0.5,631,0.1,1,0.201104070625511,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,6,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.1769905090332,20,100,0.1,100,0.5,632,0.1,1,0.145326569933426,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,7,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,4.4814727306366,20,100,0.1,100,0.5,633,0.1,1,0.087512036448984,increase,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,8,image,0.6,0.4,0.1,ab,0,402.317504882813,447.004333496094
8,3.5,0,0.01,2.3238320350647,20,100,0.1,100,0.5,694,0.1,1,0.248405621714362,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,9,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.535009384155273,20,100,0.1,100,0.5,695,0.1,1,0.206336638195872,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,10,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.476041316986084,20,100,0.1,100,0.5,696,0.1,1,0.176210935134442,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,11,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.588621139526367,20,100,0.1,100,0.5,697,0.1,1,0.152795218524261,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,12,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.07770729064941,20,100,0.1,100,0.5,698,0.1,1,0.132143021783806,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,13,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.34263038635254,20,100,0.1,100,0.5,699,0.1,1,0.109462380264879,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,14,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,4.07821202278137,20,100,0.1,100,0.5,700,0.1,1,0.089990468235456,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,15,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,1.09231543540955,20,100,0.1,100,0.5,701,0.1,1,0.075996909473996,increase,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,16,image,0.6,0.4,0.1,ab,0,501.65185546875,570.794311523438
8,3.5,0,0.01,2.50433850288391,20,100,0.1,100,0.5,793,0.1,1,0.135663258786104,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,17,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.60605263710022,20,100,0.1,100,0.5,794,0.1,1,0.11900748987323,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,18,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.676095724105835,20,100,0.1,100,0.5,795,0.1,1,0.100389862440095,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,19,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,0.800495147705078,20,100,0.1,100,0.5,796,0.1,1,0.089193009185076,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,20,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,1.57737684249878,20,100,0.1,100,0.5,797,0.1,1,0.080114702135128,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,21,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,5.62581920623779,20,100,0.1,100,0.5,798,0.1,1,0.072452896475261,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,22,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,2.07660818099976,20,100,0.1,100,0.5,799,0.1,1,0.065790205425436,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,23,none,0.6,0.4,0.1,ab,0,,
8,3.5,0,0.01,3.64799404144287,20,100,0.1,100,0.5,800,0.1,1,0.059802738735994,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,24,none,0.6,0.4,0.1,ab,0,,
8,3.5,1,0.01,2.12281131744385,20,100,0.1,100,0.5,842,0.1,1,0.054231460790005,increase,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,25,image,0.6,0.4,0.1,ab,0,446.460327148438,404.519287109375
8,3.5,1,0.01,1.54847645759583,20,100,0.1,100,0.5,850,0.1,1,0.078852425841914,increase,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,26,image,0.6,0.4,0.1,ab,0,356.186157226562,523.524047851562
8,3.5,1,0.01,2.99747920036316,20,100,0.1,100,0.5,859,0.1,1,0.105956735473548,increase,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,27,image,0.6,0.4,0.1,ab,0,485.4677734375,372.970642089844
8,3.5,0,0.01,2.48366069793701,20,100,0.1,100,0.5,878,0.1,1,0.140042427442771,decrease,False,artifact8-angle45-noise20-speed0.0-samples1,0.785398163397448,50,0.82,28,none,0.6,0.4,0.1,ab,0,,
