artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
4,3.5,0,0.01,1.220435380935669,0,100.0,0.0,100.0,0.5,38,0.1,1,0.4880942776827901,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,6,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,0.8271856307983398,0,100.0,0.0,100.0,0.5,39,0.1,1,0.4355108993343496,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,7,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,0.6794779300689697,0,100.0,0.0,100.0,0.5,40,0.1,1,0.39023871043391867,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,8,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,0.8487575054168701,0,100.0,0.0,100.0,0.5,41,0.1,1,0.36177344159009805,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,9,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,1.0035734176635742,0,100.0,0.0,100.0,0.5,42,0.1,1,0.3377135471830931,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,10,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,1.8947014808654785,0,100.0,0.0,100.0,0.5,43,0.1,1,0.3128655825748482,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,11,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,1.3622839450836182,0,100.0,0.0,100.0,0.5,44,0.1,1,0.2905818142684786,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,12,none,0.6,0.4,0.1,be,0.0,,
4,3.5,0,0.01,1.7388794422149658,0,100.0,0.0,100.0,0.5,45,0.1,1,0.2750089038122504,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,13,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,2.4161150455474854,0,100.0,0.0,100.0,0.5,46,0.1,1,0.2615763643768729,increase,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,image,0.6,0.4,0.1,be,0.0,402.41455078125,416.83013916015625
4,3.5,1,0.01,2.5108816623687744,0,100.0,0.0,100.0,0.5,200,0.1,1,0.32301729162851384,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.6886556148529053,0,100.0,0.0,100.0,0.5,201,0.1,1,0.30356970376137216,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.5916616916656494,0,100.0,0.0,100.0,0.5,202,0.1,1,0.2902818898293652,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,1.0123622417449951,0,100.0,0.0,100.0,0.5,203,0.1,1,0.2805326150073028,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.6714060306549072,0,100.0,0.0,100.0,0.5,204,0.1,1,0.2723458108084101,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.5349526405334473,0,100.0,0.0,100.0,0.5,205,0.1,1,0.2652454353533863,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.6360206604003906,0,100.0,0.0,100.0,0.5,206,0.1,1,0.2588672484200534,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.6756560802459717,0,100.0,0.0,100.0,0.5,207,0.1,1,0.25292340099778765,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.7745144367218018,0,100.0,0.0,100.0,0.5,208,0.1,1,0.24717758944970836,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.6525616645812988,0,100.0,0.0,100.0,0.5,209,0.1,1,0.24061555537612056,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,5.212795972824097,0,100.0,0.0,100.0,0.5,210,0.1,1,0.2332107111163984,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.9020164012908936,0,100.0,0.0,100.0,0.5,211,0.1,1,0.22466494913868307,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,1.1703674793243408,0,100.0,0.0,100.0,0.5,212,0.1,1,0.21461501330301969,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.9435877799987793,0,100.0,0.0,100.0,0.5,213,0.1,1,0.20260909820633494,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.9347758293151855,0,100.0,0.0,100.0,0.5,214,0.1,1,0.192592687686565,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,1.154660701751709,0,100.0,0.0,100.0,0.5,215,0.1,1,0.1846038231109703,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.8383595943450928,0,100.0,0.0,100.0,0.5,216,0.1,1,0.17765114488779654,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,0.8734395503997803,0,100.0,0.0,100.0,0.5,217,0.1,1,0.17146215492308886,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,2.102786064147949,0,100.0,0.0,100.0,0.5,218,0.1,1,0.16580315896336806,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,14,none,0.6,0.4,0.1,be,0.0,,
4,3.5,1,0.01,5.103404760360718,0,100.0,0.0,100.0,0.5,244,0.1,1,0.32301729162851384,decrease,True,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,40,0.82,33,none,0.6,0.4,0.1,be,0.0,,
