artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,1.4629261493682861,0,200.0,0.0,100.0,0.5,683,0.1,1,0.25043539757861516,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,65,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,0.8056473731994629,0,200.0,0.0,100.0,0.5,684,0.1,1,0.24707821613663444,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,66,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,1.4366710186004639,0,200.0,0.0,100.0,0.5,685,0.1,1,0.24298355412521583,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,67,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,0,0.01,0.657616376876831,0,200.0,0.0,100.0,0.5,686,0.1,1,0.23831538625888066,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,68,none,0.6,0.4,0.1,ks,0.0,,
8,3.5,1,0.01,2.1843624114990234,0,200.0,0.0,100.0,0.5,687,0.1,1,0.23292474152405046,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,69,image,0.6,0.4,0.1,ks,0.0,416.32373046875,341.928466796875
8,3.5,1,0.01,3.703179359436035,0,200.0,0.0,100.0,0.5,730,0.1,1,0.24657408092517824,increase,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,70,image,0.6,0.4,0.1,ks,0.0,606.27490234375,351.79998779296875
8,3.5,0,0.01,2.4396703243255615,0,200.0,0.0,100.0,0.5,771,0.1,1,0.2550397830419681,decrease,False,artifact8-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,71,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,2.684119701385498,0,100.0,0.0,100.0,0.5,21,0.1,1,0.6,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,1,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,1.095163106918335,0,100.0,0.0,100.0,0.5,22,0.1,1,0.5216060210317498,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,2,none,0.6,0.4,0.1,ks,0.0,,
4,3.5,0,0.01,3.144378662109375,0,100.0,0.0,100.0,0.5,23,0.1,1,0.4226637653003655,decrease,False,artifact4-angle1-noise0-speed0.0-samples1,0.017453292519943295,50,0.82,3,none,0.6,0.4,0.1,ks,0.0,,
