artifact_size,beta,correct,delta,duration,filter_noise,filter_radius,filter_radius_noise,filter_samples,gamma,globalTrialId,grain,image_samples,intensity,intensityChange,is_reference,label,line_angle,nTrials,pThreshold,questTrialId,selection,startVal,startValSd,stopInterval,user,velocity,x,y
8,3.5,0,0.01,0.7990965843200684,0,140.0,0.0,100.0,0.5,408,0.1,1,0.32474463215655963,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,19,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.8903424739837646,0,140.0,0.0,100.0,0.5,409,0.1,1,0.30970365930595345,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,20,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,2.142646551132202,0,140.0,0.0,100.0,0.5,410,0.1,1,0.295939853075589,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,21,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,2.6090152263641357,0,140.0,0.0,100.0,0.5,411,0.1,1,0.2874907821309064,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,22,image,0.6,0.4,0.1,sen,0.0,464.0482177734375,519.715576171875
8,3.5,0,0.01,0.8564057350158691,0,140.0,0.0,100.0,0.5,498,0.1,1,0.32358021718778257,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,23,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,0.6438071727752686,0,140.0,0.0,100.0,0.5,499,0.1,1,0.3103043160651249,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,24,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,1.5963313579559326,0,140.0,0.0,100.0,0.5,500,0.1,1,0.2973033248268069,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,25,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,0,0.01,4.376516819000244,0,140.0,0.0,100.0,0.5,501,0.1,1,0.2895248961433464,decrease,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,26,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.557682991027832,0,140.0,0.0,100.0,0.5,502,0.1,1,0.28321042671846575,increase,False,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,image,0.6,0.4,0.1,sen,0.0,404.0859375,525.16552734375
8,3.5,1,0.01,1.0219922065734863,0,140.0,0.0,100.0,0.5,530,0.1,1,0.31008642657142804,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.9657864570617676,0,140.0,0.0,100.0,0.5,531,0.1,1,0.2978095627593489,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.7373495101928711,0,140.0,0.0,100.0,0.5,532,0.1,1,0.29041736183781514,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.8510696887969971,0,140.0,0.0,100.0,0.5,533,0.1,1,0.28442036930298176,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.8715167045593262,0,140.0,0.0,100.0,0.5,534,0.1,1,0.2795183423476076,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.8320364952087402,0,140.0,0.0,100.0,0.5,535,0.1,1,0.2754792249975879,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.9297134876251221,0,140.0,0.0,100.0,0.5,536,0.1,1,0.2721216590626734,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.138014316558838,0,140.0,0.0,100.0,0.5,537,0.1,1,0.2693022967207602,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.028709888458252,0,140.0,0.0,100.0,0.5,538,0.1,1,0.26690649123560434,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.9992001056671143,0,140.0,0.0,100.0,0.5,539,0.1,1,0.2648413839712407,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.0497770309448242,0,140.0,0.0,100.0,0.5,540,0.1,1,0.2630307049022212,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.1589443683624268,0,140.0,0.0,100.0,0.5,541,0.1,1,0.2614108075567854,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.304758071899414,0,140.0,0.0,100.0,0.5,542,0.1,1,0.25992759902934404,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.2154648303985596,0,140.0,0.0,100.0,0.5,543,0.1,1,0.258534122103129,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.3132846355438232,0,140.0,0.0,100.0,0.5,544,0.1,1,0.2571886134678012,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.9887247085571289,0,140.0,0.0,100.0,0.5,545,0.1,1,0.2558529087734632,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.1360125541687012,0,140.0,0.0,100.0,0.5,546,0.1,1,0.25449109808012416,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.9981002807617188,0,140.0,0.0,100.0,0.5,547,0.1,1,0.25306835837202896,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.8673248291015625,0,140.0,0.0,100.0,0.5,548,0.1,1,0.2515499060899321,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.37363862991333,0,140.0,0.0,100.0,0.5,549,0.1,1,0.2499000240611734,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.0980985164642334,0,140.0,0.0,100.0,0.5,550,0.1,1,0.2476546697642143,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.9461257457733154,0,140.0,0.0,100.0,0.5,551,0.1,1,0.24502095107613475,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,1.1375834941864014,0,140.0,0.0,100.0,0.5,552,0.1,1,0.24191351892094531,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,27,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.6990530490875244,0,140.0,0.0,100.0,0.5,607,0.1,1,0.31008642657142804,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,50,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.8077011108398438,0,140.0,0.0,100.0,0.5,608,0.1,1,0.2978095627593489,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,50,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.6969566345214844,0,140.0,0.0,100.0,0.5,609,0.1,1,0.29041736183781514,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,50,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.8506643772125244,0,140.0,0.0,100.0,0.5,610,0.1,1,0.28442036930298176,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,50,none,0.6,0.4,0.1,sen,0.0,,
8,3.5,1,0.01,0.7352845668792725,0,140.0,0.0,100.0,0.5,611,0.1,1,0.2795183423476076,decrease,True,artifact8-angle10-noise0-speed0.0-samples1,0.17453292519943295,50,0.82,50,none,0.6,0.4,0.1,sen,0.0,,
